event_name,timestamp,parameters
oracle_price,98,"{""conf"": 0, ""market_index"": 0, ""price"": 1.2769799838151812, ""slot"": 0}"
oracle_price,98,"{""conf"": 0, ""market_index"": 1, ""price"": 18.57514267626468, ""slot"": 0}"
settle_pnl,98,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,99,"{""conf"": 0, ""market_index"": 0, ""price"": 1.2769799838151812, ""slot"": 0}"
oracle_price,99,"{""conf"": 0, ""market_index"": 1, ""price"": 18.57514267626468, ""slot"": 0}"
settle_pnl,99,"{""market_index"": 1, ""user_index"": 3}"
oracle_price,100,"{""conf"": 0, ""market_index"": 0, ""price"": 1.2769799838151812, ""slot"": 0}"
oracle_price,100,"{""conf"": 0, ""market_index"": 1, ""price"": 18.57514267626468, ""slot"": 0}"
settle_pnl,100,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,102,"{""conf"": 0, ""market_index"": 0, ""price"": 1.5946655439773139, ""slot"": 0}"
oracle_price,102,"{""conf"": 0, ""market_index"": 1, ""price"": 19.097357778428762, ""slot"": 0}"
settle_pnl,102,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,103,"{""conf"": 0, ""market_index"": 0, ""price"": 1.8294606732335552, ""slot"": 0}"
oracle_price,103,"{""conf"": 0, ""market_index"": 1, ""price"": 19.097357778428762, ""slot"": 0}"
settle_pnl,103,"{""market_index"": 1, ""user_index"": 6}"
oracle_price,104,"{""conf"": 0, ""market_index"": 0, ""price"": 1.8294606732335552, ""slot"": 0}"
oracle_price,104,"{""conf"": 0, ""market_index"": 1, ""price"": 19.097357778428762, ""slot"": 0}"
settle_pnl,104,"{""market_index"": 0, ""user_index"": 6}"
settle_pnl,104,"{""market_index"": 0, ""user_index"": 8}"
oracle_price,106,"{""conf"": 0, ""market_index"": 0, ""price"": 1.4297682725530336, ""slot"": 0}"
oracle_price,106,"{""conf"": 0, ""market_index"": 1, ""price"": 19.097357778428762, ""slot"": 0}"
settle_pnl,106,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,108,"{""conf"": 0, ""market_index"": 0, ""price"": 1.4297682725530336, ""slot"": 0}"
oracle_price,108,"{""conf"": 0, ""market_index"": 1, ""price"": 18.433365601924724, ""slot"": 0}"
settle_pnl,108,"{""market_index"": 0, ""user_index"": 6}"
settle_pnl,108,"{""market_index"": 1, ""user_index"": 1}"
oracle_price,110,"{""conf"": 0, ""market_index"": 0, ""price"": 1.4297682725530336, ""slot"": 0}"
oracle_price,110,"{""conf"": 0, ""market_index"": 1, ""price"": 18.433365601924724, ""slot"": 0}"
settle_pnl,110,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,111,"{""conf"": 0, ""market_index"": 0, ""price"": 1.4297682725530336, ""slot"": 0}"
oracle_price,111,"{""conf"": 0, ""market_index"": 1, ""price"": 19.415733000536807, ""slot"": 0}"
settle_lp,111,"{""market_index"": 0, ""user_index"": 8}"
oracle_price,112,"{""conf"": 0, ""market_index"": 0, ""price"": 1.129366845607393, ""slot"": 0}"
oracle_price,112,"{""conf"": 0, ""market_index"": 1, ""price"": 19.415733000536807, ""slot"": 0}"
settle_pnl,112,"{""market_index"": 0, ""user_index"": 6}"
settle_pnl,112,"{""market_index"": 0, ""user_index"": 9}"
add_liquidity,112,"{""market_index"": 1, ""token_amount"": 89505711713, ""user_index"": 9}"
oracle_price,114,"{""conf"": 0, ""market_index"": 0, ""price"": 1.129366845607393, ""slot"": 0}"
oracle_price,114,"{""conf"": 0, ""market_index"": 1, ""price"": 19.415733000536807, ""slot"": 0}"
settle_pnl,114,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,115,"{""conf"": 0, ""market_index"": 0, ""price"": 1.129366845607393, ""slot"": 0}"
oracle_price,115,"{""conf"": 0, ""market_index"": 1, ""price"": 19.415733000536807, ""slot"": 0}"
settle_pnl,115,"{""market_index"": 0, ""user_index"": 4}"
oracle_price,116,"{""conf"": 0, ""market_index"": 0, ""price"": 1.129366845607393, ""slot"": 0}"
oracle_price,116,"{""conf"": 0, ""market_index"": 1, ""price"": 19.415733000536807, ""slot"": 0}"
settle_pnl,116,"{""market_index"": 0, ""user_index"": 6}"
oracle_price,118,"{""conf"": 0, ""market_index"": 0, ""price"": 1.129366845607393, ""slot"": 0}"
oracle_price,118,"{""conf"": 0, ""market_index"": 1, ""price"": 19.415733000536807, ""slot"": 0}"
settle_pnl,118,"{""market_index"": 0, ""user_index"": 6}"
