event_name,timestamp,parameters
open_position,191,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 79094217752, ""user_index"": 0}"
null,191,{}
null,191,{}
open_position,192,"{""direction"": ""long"", ""market_index"": 0, ""quote_amount"": 15787661621, ""user_index"": 0}"
null,192,{}
null,192,{}
open_position,193,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 2663831664751, ""user_index"": 0}"
null,193,{}
null,193,{}
open_position,194,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 551994245553, ""user_index"": 0}"
null,194,{}
null,194,{}
open_position,195,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 111314128353, ""user_index"": 0}"
null,195,{}
null,195,{}
open_position,196,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 22317836317, ""user_index"": 0}"
null,196,{}
null,196,{}
open_position,197,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 4469347061, ""user_index"": 0}"
null,197,{}
null,197,{}
open_position,198,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 894816106, ""user_index"": 0}"
null,198,{}
null,198,{}
open_position,199,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 179144400, ""user_index"": 0}"
null,199,{}
null,199,{}
open_position,200,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 1574870682516, ""user_index"": 0}"
null,200,{}
null,200,{}
open_position,201,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 322129844060, ""user_index"": 0}"
null,201,{}
null,201,{}
open_position,202,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 64777046032, ""user_index"": 0}"
null,202,{}
null,202,{}
open_position,203,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 12979959660, ""user_index"": 0}"
null,203,{}
null,203,{}
open_position,204,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 2599053442, ""user_index"": 0}"
null,204,{}
null,204,{}
open_position,205,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 520349300, ""user_index"": 0}"
null,205,{}
null,205,{}
open_position,206,"{""direction"": ""short"", ""market_index"": 0, ""quote_amount"": 104174838, ""user_index"": 0}"
null,206,{}
null,206,{}
null,207,{}
null,207,{}
null,207,{}
